TRAIN,gs://bucketname/folder_path_of_stored_images/000000000510.jpg,__background__,0.396875,0.2708333333333333,0.6328125,0.2708333333333333,0.6328125,0.8916666666666667,0.396875,0.8916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000510.jpg,parking meter,0.065625,0.4708333333333333,0.9515625,0.4708333333333333,0.9515625,0.8916666666666667,0.065625,0.8916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000510.jpg,boat,0.0234375,0.01875,0.0796875,0.01875,0.0796875,0.1375,0.0234375,0.1375
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000581.jpg,cat,0.21987315010570824,0.302,0.5517970401691332,0.302,0.5517970401691332,0.82,0.21987315010570824,0.82
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,couch,0.3328125,0.10187110187110188,0.434375,0.10187110187110188,0.434375,0.2494802494802495,0.3328125,0.2494802494802495
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,bed,0.1671875,0.30561330561330563,0.9984375,0.30561330561330563,0.9984375,1.0,0.1671875,1.0
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,wine glass,0.5953125,0.4594594594594595,0.8859375,0.4594594594594595,0.8859375,0.7172557172557172,0.5953125,0.7172557172557172
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,fork,0.46875,0.5945945945945946,0.6328125,0.5945945945945946,0.6328125,0.9251559251559252,0.46875,0.9251559251559252
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,knife,0.540625,0.5738045738045738,0.6734375,0.5738045738045738,0.6734375,0.7442827442827443,0.540625,0.7442827442827443
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,donut,0.2796875,0.5467775467775468,0.4765625,0.5467775467775468,0.4765625,0.83991683991684,0.2796875,0.83991683991684
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,refrigerator,0.4015625,0.40332640332640335,0.603125,0.40332640332640335,0.603125,0.5945945945945946,0.4015625,0.5945945945945946
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,parking meter,0.0,0.3076923076923077,0.1,0.3076923076923077,0.1,0.4781704781704782,0.0,0.4781704781704782
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,parking meter,0.2453125,0.1787941787941788,0.3140625,0.1787941787941788,0.3140625,0.21205821205821207,0.2453125,0.21205821205821207
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,backpack,0.459375,0.0,0.621875,0.0,0.621875,0.21621621621621623,0.459375,0.21621621621621623
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,backpack,0.2046875,0.006237006237006237,0.25625,0.006237006237006237,0.25625,0.12058212058212059,0.2046875,0.12058212058212059
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,umbrella,0.1734375,0.25571725571725573,0.9078125,0.25571725571725573,0.9078125,0.5945945945945946,0.1734375,0.5945945945945946
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,__background__,0.69375,0.016632016632016633,0.728125,0.016632016632016633,0.728125,0.09147609147609148,0.69375,0.09147609147609148
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,parking meter,0.165625,0.20582120582120583,0.2671875,0.20582120582120583,0.2671875,0.3076923076923077,0.165625,0.3076923076923077
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,parking meter,0.30625,0.30561330561330563,0.3890625,0.30561330561330563,0.3890625,0.3804573804573805,0.30625,0.3804573804573805
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,bed,0.4140625,0.19750519750519752,0.7484375,0.19750519750519752,0.7484375,0.24532224532224534,0.4140625,0.24532224532224534
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000127.jpg,backpack,0.1625,0.002079002079002079,0.20625,0.002079002079002079,0.20625,0.09563409563409564,0.1625,0.09563409563409564
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,person,0.075,0.5583333333333333,0.115625,0.5583333333333333,0.115625,0.59375,0.075,0.59375
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.409375,0.5166666666666667,0.471875,0.5166666666666667,0.471875,0.7020833333333333,0.409375,0.7020833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,person,0.028125,0.5645833333333333,0.0671875,0.5645833333333333,0.0671875,0.5958333333333333,0.028125,0.5958333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.128125,0.5333333333333333,0.1875,0.5333333333333333,0.1875,0.66875,0.128125,0.66875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.3921875,0.5270833333333333,0.4109375,0.5270833333333333,0.4109375,0.58125,0.3921875,0.58125
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,snowboard,0.421875,0.6125,0.425,0.6125,0.425,0.61875,0.421875,0.61875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.3375,0.53125,0.353125,0.53125,0.353125,0.5791666666666667,0.3375,0.5791666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.696875,0.5125,0.7171875,0.5125,0.7171875,0.5854166666666667,0.696875,0.5854166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.7875,0.5083333333333333,0.80625,0.5083333333333333,0.80625,0.575,0.7875,0.575
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,surfboard,0.459375,0.6041666666666666,0.4828125,0.6041666666666666,0.4828125,0.6708333333333333,0.459375,0.6708333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.6078125,0.5333333333333333,0.6265625,0.5333333333333333,0.6265625,0.5770833333333333,0.6078125,0.5770833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,__background__,0.009375,0.5375,0.04375,0.5375,0.04375,0.6125,0.009375,0.6125
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,surfboard,0.04375,0.5291666666666667,0.15,0.5291666666666667,0.15,0.6041666666666666,0.04375,0.6041666666666666
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,surfboard,0.3953125,0.5604166666666667,0.4015625,0.5604166666666667,0.4015625,0.56875,0.3953125,0.56875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000531.jpg,person,0.98125,0.5541666666666667,0.9984375,0.5541666666666667,0.9984375,0.5729166666666666,0.98125,0.5729166666666666
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.3890625,0.4166666666666667,0.71875,0.4166666666666667,0.71875,0.51875,0.3890625,0.51875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.7,0.75625,0.7359375,0.75625,0.7359375,0.8458333333333333,0.7,0.8458333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.6109375,0.7791666666666667,0.6484375,0.7791666666666667,0.6484375,0.8916666666666667,0.6109375,0.8916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.690625,0.78125,0.7015625,0.78125,0.7015625,0.8354166666666667,0.690625,0.8354166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.64375,0.8416666666666667,0.73125,0.8416666666666667,0.73125,0.90625,0.64375,0.90625
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.8328125,0.5208333333333334,0.9484375,0.5208333333333334,0.9484375,0.775,0.8328125,0.775
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.8078125,0.44375,0.9609375,0.44375,0.9609375,0.5333333333333333,0.8078125,0.5333333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.359375,0.0875,0.4703125,0.0875,0.4703125,0.17916666666666667,0.359375,0.17916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.853125,0.5229166666666667,0.9640625,0.5229166666666667,0.9640625,0.6916666666666667,0.853125,0.6916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.725,0.8125,0.915625,0.8125,0.915625,0.9958333333333333,0.725,0.9958333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.4296875,0.12083333333333333,0.63125,0.12083333333333333,0.63125,0.25,0.4296875,0.25
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.6609375,0.49166666666666664,0.8875,0.49166666666666664,0.8875,0.7270833333333333,0.6609375,0.7270833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.8015625,0.65625,1.0,0.65625,1.0,0.9541666666666667,0.8015625,0.9541666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.365625,0.41041666666666665,0.63125,0.41041666666666665,0.63125,0.5916666666666667,0.365625,0.5916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.5671875,0.7020833333333333,0.81875,0.7020833333333333,0.81875,0.9916666666666667,0.5671875,0.9916666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.51875,0.32708333333333334,0.725,0.32708333333333334,0.725,0.4708333333333333,0.51875,0.4708333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.5328125,0.23958333333333334,0.76875,0.23958333333333334,0.76875,0.375,0.5328125,0.375
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.2953125,0.15,0.434375,0.15,0.434375,0.21875,0.2953125,0.21875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.5640625,0.09791666666666667,0.709375,0.09791666666666667,0.709375,0.22916666666666666,0.5640625,0.22916666666666666
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.3109375,0.5291666666666667,0.3390625,0.5291666666666667,0.3390625,0.59375,0.3109375,0.59375
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.4375,0.81875,0.496875,0.81875,0.496875,0.8791666666666667,0.4375,0.8791666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.265625,0.5604166666666667,0.2984375,0.5604166666666667,0.2984375,0.6208333333333333,0.265625,0.6208333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.721875,0.8354166666666667,0.7625,0.8354166666666667,0.7625,0.9020833333333333,0.721875,0.9020833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.6484375,0.86875,0.66875,0.86875,0.66875,0.9354166666666667,0.6484375,0.9354166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,bed,0.0,0.08541666666666667,1.0,0.08541666666666667,1.0,1.0,0.0,1.0
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,cup,0.328125,0.8479166666666667,0.4609375,0.8479166666666667,0.4609375,0.9854166666666667,0.328125,0.9854166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.7140625,0.2520833333333333,0.7828125,0.2520833333333333,0.7828125,0.3125,0.7140625,0.3125
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.1796875,0.18333333333333332,0.3296875,0.18333333333333332,0.3296875,0.26458333333333334,0.1796875,0.26458333333333334
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.0515625,0.22708333333333333,0.2359375,0.22708333333333333,0.2359375,0.35208333333333336,0.0515625,0.35208333333333336
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.0,0.3020833333333333,0.1109375,0.3020833333333333,0.1109375,0.45625,0.0,0.45625
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.1796875,0.7083333333333334,0.2421875,0.7083333333333334,0.2421875,0.7625,0.1796875,0.7625
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.5921875,0.8604166666666667,0.6484375,0.8604166666666667,0.6484375,0.9229166666666667,0.5921875,0.9229166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.9015625,0.7854166666666667,0.9203125,0.7854166666666667,0.9203125,0.8166666666666667,0.9015625,0.8166666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.58125,0.8083333333333333,0.63125,0.8083333333333333,0.63125,0.8666666666666667,0.58125,0.8666666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.2625,0.7479166666666667,0.328125,0.7479166666666667,0.328125,0.8354166666666667,0.2625,0.8354166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.65625,0.7770833333333333,0.6921875,0.7770833333333333,0.6921875,0.825,0.65625,0.825
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,broccoli,0.678125,0.9291666666666667,0.709375,0.9291666666666667,0.709375,0.9520833333333333,0.678125,0.9520833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,knife,0.821875,0.26875,0.853125,0.26875,0.853125,0.28958333333333336,0.821875,0.28958333333333336
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.390625,0.6770833333333334,0.428125,0.6770833333333334,0.428125,0.7208333333333333,0.390625,0.7208333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.45,0.6041666666666666,0.478125,0.6041666666666666,0.478125,0.6729166666666667,0.45,0.6729166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,orange,0.234375,0.5458333333333333,0.2609375,0.5458333333333333,0.2609375,0.575,0.234375,0.575
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000196.jpg,spoon,0.0,0.39166666666666666,0.26875,0.39166666666666666,0.26875,0.5833333333333334,0.0,0.5833333333333334
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,cake,0.215625,0.27708333333333335,0.3703125,0.27708333333333335,0.3703125,0.44375,0.215625,0.44375
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,cake,0.3796875,0.28541666666666665,0.5109375,0.28541666666666665,0.5109375,0.5333333333333333,0.3796875,0.5333333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,cup,0.459375,0.7645833333333333,0.75625,0.7645833333333333,0.75625,1.0,0.459375,1.0
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,fork,0.428125,0.75,0.4546875,0.75,0.4546875,1.0,0.428125,1.0
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,hot dog,0.2125,0.8145833333333333,0.740625,0.8145833333333333,0.740625,0.9875,0.2125,0.9875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,bed,0.1859375,0.15625,0.4109375,0.15625,0.4109375,0.3145833333333333,0.1859375,0.3145833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.325,0.0,1.0,0.0,1.0,0.9875,0.325,0.9875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.0015625,0.26666666666666666,0.39375,0.26666666666666666,0.39375,0.8520833333333333,0.0015625,0.8520833333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.3875,0.0020833333333333333,0.5875,0.0020833333333333333,0.5875,0.2875,0.3875,0.2875
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.30625,0.0,0.4125,0.0,0.4125,0.19583333333333333,0.30625,0.19583333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.2203125,0.004166666666666667,0.346875,0.004166666666666667,0.346875,0.18333333333333332,0.2203125,0.18333333333333332
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.0,0.0,0.203125,0.0,0.203125,0.3625,0.0,0.3625
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.2046875,0.0,0.253125,0.0,0.253125,0.11458333333333333,0.2046875,0.11458333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.634375,0.0020833333333333333,0.6890625,0.0020833333333333333,0.6890625,0.17708333333333334,0.634375,0.17708333333333334
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,wine glass,0.2875,0.16458333333333333,0.3171875,0.16458333333333333,0.3171875,0.20208333333333334,0.2875,0.20208333333333334
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,cake,0.0,0.2791666666666667,0.0703125,0.2791666666666667,0.0703125,0.63125,0.0,0.63125
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,cake,0.6453125,0.1625,0.68125,0.1625,0.68125,0.18958333333333333,0.6453125,0.18958333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,bed,0.9125,0.20833333333333334,1.0,0.20833333333333334,1.0,0.2833333333333333,0.9125,0.2833333333333333
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.4109375,0.0,0.4328125,0.0,0.4328125,0.06041666666666667,0.4109375,0.06041666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,__background__,0.5234375,0.0,0.6484375,0.0,0.6484375,0.19375,0.5234375,0.19375
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,bed,0.0046875,0.7854166666666667,0.9984375,0.7854166666666667,0.9984375,0.9979166666666667,0.0046875,0.9979166666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,wine glass,0.2546875,0.16041666666666668,0.2828125,0.16041666666666668,0.2828125,0.21041666666666667,0.2546875,0.21041666666666667
TRAIN,gs://bucketname/folder_path_of_stored_images/000000000110.jpg,wine glass,0.3265625,0.16666666666666666,0.3578125,0.16666666666666666,0.3578125,0.2,0.3265625,0.2
